,Fecha,TC,Importe,IVA,RET ISR,RET IVA,TOTAL MX,TOTAL SAT,Tipo
2407,2022-12-01,1.2,4543.1,726.9,0.0,0.0,5213.21,5213.21,
2408,2022-12-01,1.0,2133.62,341.38,0.0,0.0,2475.0,2475.0,
2409,2022-12-01,1.0,490.0,78.4,0.0,0.0,568.4,568.4,
2410,2022-12-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
2411,2022-12-01,1.2,4050.0,648.0,0.0,0.0,4698.0,4698.0,
2412,2022-12-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2413,2022-12-01,1.0,1717.25,0.0,0.0,0.0,1717.25,1717.25,
2414,2022-12-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
2415,2022-12-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
2416,2022-12-01,1.2,2603.21,398.11,0.0,0.0,3001.32,3001.32,
2417,2022-12-01,1.2,300.0,0.0,0.0,0.0,300.0,300.0,
2418,2022-12-01,1.2,77.59,12.41,0.0,0.0,90.0,90.0,
2419,2022-12-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2420,2022-12-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2421,2022-12-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2422,2022-12-01,1.2,1449.2,171.8,0.0,0.0,1711.5,1782.0,
2423,2022-12-01,1.2,1723.27,275.73,0.0,0.0,1999.0,1999.0,
2424,2022-12-01,1.2,318.1,50.9,0.0,0.0,369.0,369.0,
2425,2022-12-01,1.2,180.25,28.84,0.0,0.0,209.09,209.09,
2426,2022-12-01,1.2,516.38,82.62,0.0,0.0,599.0,599.0,
2427,2022-12-01,1.0,283.0,0.0,0.0,0.0,283.0,283.0,
2428,2022-12-01,1.2,222.41,35.59,0.0,0.0,258.0,258.0,
2429,2022-12-01,1.0,685.86,109.74,0.0,0.0,795.6,795.6,
2430,2022-12-01,1.2,662.0,105.92,0.0,0.0,767.92,767.92,
2431,2022-12-01,1.0,1452.0,232.32,0.0,0.0,1684.32,1684.32,
2432,2022-12-01,1.2,2223.0,355.68,0.0,0.0,2578.68,2578.68,
2433,2022-12-01,1.0,343.96,55.03,0.0,0.0,398.99,398.99,
2434,2022-12-01,1.0,524.28,83.88,0.0,0.0,608.16,608.16,
2435,2022-12-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2436,2022-12-01,1.2,1449.2,0.0,0.0,0.0,1711.5,1782.0,
2437,2022-12-01,1.0,619.91,99.19,0.0,0.0,719.0999999999999,719.1,
2438,2022-12-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
2439,2022-12-01,1.2,4396.55,703.45,0.0,0.0,5100.0,5100.0,
2440,2022-12-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2441,2022-12-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2442,2022-12-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2443,2022-12-01,1.0,183.69,29.39,0.0,0.0,213.07999999999998,213.08,
2444,2022-12-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2445,2022-12-01,1.2,1449.2,171.8,0.0,0.0,1711.5,1782.0,
2446,2022-12-01,1.0,2389.65,382.35,0.0,0.0,2772.0,2772.0,
2447,2022-12-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2448,2022-12-01,1.2,944.0,151.04,0.0,0.0,1095.04,1095.04,
2449,2022-12-01,1.0,1782.77,285.24,0.0,0.0,2068.01,2068.01,
2450,2022-12-01,1.0,1483.21,237.31,0.0,0.0,1720.52,1720.52,
2451,2022-12-01,1.2,2153.31,344.53,0.0,0.0,2497.84,2497.84,
2452,2022-12-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2453,2022-12-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2454,2022-12-01,1.0,1796.53,287.44,0.0,0.0,2083.97,2083.97,
2455,2022-12-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2456,2022-12-01,1.0,1449.2,171.8,0.0,0.0,1711.5,1782.0,
2457,2022-12-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2458,2022-12-01,1.2,720.0,115.2,0.0,0.0,835.2,835.2,
2459,2022-12-01,1.2,1857.49,297.2,0.0,0.0,2154.69,2154.69,
2460,2022-12-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2461,2022-12-01,1.2,299.0,0.0,0.0,0.0,299.0,299.0,
2462,2022-12-01,1.2,3020.98,308.02,0.0,0.0,3329.0,3329.0,
2463,2022-12-01,1.2,1665.0,0.0,0.0,0.0,1665.0,1665.0,
2464,2022-12-01,1.2,1449.2,171.8,0.0,0.0,1711.5,1782.0,
2465,2022-12-01,1.2,682.25,109.16,0.0,0.0,791.41,791.41,
2466,2022-12-01,1.2,2000.0,320.0,0.0,0.0,2320.0,2320.0,
2467,2022-12-01,1.0,4033.7099999999996,645.39,0.0,0.0,4679.099999999999,4679.1,
2468,2022-12-01,1.2,343.97,55.03,0.0,0.0,399.0,399.0,
2469,2022-12-01,1.2,1449.2,171.8,0.0,0.0,1711.5,1782.0,
2470,2022-12-01,1.2,2894.0,463.04,0.0,0.0,3357.04,3357.04,
2471,2022-12-01,1.2,713.79,66.21,0.0,0.0,780.0,780.0,
2472,2022-12-01,1.2,333.0,53.28,0.0,0.0,386.28,386.28,
2473,2022-12-01,1.2,1449.2,171.8,0.0,0.0,1711.5,1782.0,
2474,2022-12-01,1.2,560.35,89.66,0.0,0.0,650.01,650.01,
2475,2022-12-01,1.2,550.0,88.0,0.0,0.0,638.0,638.0,
2476,2022-12-01,1.2,1700.0,272.0,0.0,0.0,1950.75,1950.75,
2477,2022-12-01,1.2,4903.29,784.52,0.0,0.0,5687.8099999999995,5687.81,
2478,2022-12-01,1.2,1449.2,0.0,0.0,0.0,1711.5,1782.0,
2479,2022-12-01,1.2,960.0,153.6,0.0,0.0,1113.6,1113.6,
2480,2022-12-01,1.0,471.25,75.4,0.0,0.0,546.65,546.65,
2481,2022-12-01,1.2,92.88,14.86,0.0,0.0,107.74,107.74,
2482,2022-12-01,1.0,522.47,83.6,0.0,0.0,606.07,606.07,
2483,2022-12-01,1.2,504.33,80.69,0.0,0.0,585.02,585.02,
2484,2022-12-01,1.2,1509.29,241.49,0.0,0.0,1750.78,1750.78,
2485,2022-12-01,1.2,2179.99,348.8,0.0,0.0,2528.79,2528.79,
2486,2022-12-01,1.2,5000.0,800.0,0.0,0.0,5204.16,5204.16,
2487,2022-12-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2488,2022-12-01,1.2,1449.2,171.8,0.0,0.0,1711.5,1782.0,
2489,2022-12-01,1.0,702.55,112.41,0.0,0.0,799.9,799.9,
2490,2022-12-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2491,2022-12-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2492,2022-12-01,1.2,1449.2,171.8,0.0,0.0,1711.5,1782.0,
2493,2022-12-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2494,2022-12-01,1.2,6324.0,1011.84,0.0,0.0,7335.84,7335.84,
2495,2022-12-01,1.2,136.21,21.79,0.0,0.0,158.0,158.0,
2496,2022-12-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2497,2022-12-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2498,2022-12-01,1.2,7565.14,171.8,0.0,0.0,8775.560000000001,8775.56,
2499,2022-12-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2500,2022-12-01,1.2,264.0,0.0,0.0,0.0,264.0,264.0,
2501,2022-12-01,1.0,807.4200000000001,129.19,0.0,0.0,936.6100000000001,936.61,
2502,2022-12-01,1.2,1449.2,0.0,0.0,0.0,1711.5,1782.0,
2503,2022-12-01,1.2,710.18,113.63,0.0,0.0,823.81,823.81,
2504,2022-12-01,1.2,1449.2,171.8,0.0,0.0,1711.5,1782.0,
2505,2022-12-01,1.2,2370.69,379.31,0.0,0.0,2750.0,2750.0,
2506,2022-12-01,1.0,1736.98,277.92,0.0,0.0,2014.9,2014.9,
2507,2022-12-01,1.2,3732.49,597.2,0.0,0.0,4329.69,4329.69,
2508,2022-12-01,1.2,1735.72,277.72,0.0,0.0,2013.44,2013.44,
2509,2022-12-01,1.2,4405.0,704.8,0.0,0.0,5109.8,5109.8,
2510,2022-12-01,1.2,1449.2,171.8,0.0,0.0,1711.5,1782.0,
2511,2022-12-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2512,2022-12-01,1.2,8171.34,171.8,0.0,0.0,9478.75,9478.75,
2513,2022-12-01,1.2,1449.2,171.8,0.0,0.0,1711.5,1782.0,
2514,2022-12-01,1.2,128.45,20.55,0.0,0.0,149.0,149.0,
2515,2022-12-01,1.2,2400.0,384.0,0.0,0.0,2784.0,2784.0,
2516,2022-12-01,1.2,4532.0,0.0,0.0,0.0,4532.0,4532.0,
2517,2022-12-01,1.2,1449.2,171.8,0.0,0.0,1711.5,1782.0,
2518,2022-12-01,1.0,2396.0,383.36,0.0,0.0,2779.36,2779.36,
2519,2022-12-01,1.0,241.3,38.61,0.0,0.0,279.91,279.91,
2520,2022-12-01,1.2,1630.31,260.85,0.0,0.0,1891.1599999999999,1891.16,
2521,2022-12-01,1.2,3315.14,530.42,0.0,0.0,3845.56,3845.56,
2522,2022-12-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2523,2022-12-01,1.2,895.0,143.2,0.0,0.0,1038.2,1038.2,
2524,2022-12-01,1.2,1449.2,0.0,0.0,0.0,1711.5,1782.0,
2525,2022-12-01,1.2,4371.0,699.36,0.0,0.0,5070.36,5070.36,
2526,2022-12-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2527,2022-12-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2528,2022-12-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2529,2022-12-01,1.2,1449.2,171.8,0.0,0.0,1711.5,1782.0,
2530,2022-12-01,1.2,5515.1900000000005,466.86,0.0,0.0,5982.05,5982.05,
2531,2022-12-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2532,2022-12-01,1.2,1449.2,48.0,0.0,0.0,10348.0,10348.0,
2533,2022-12-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2534,2022-12-01,1.2,1449.2,171.8,0.0,0.0,1711.5,1782.0,
2535,2022-12-01,1.2,392.76,62.84,0.0,0.0,455.6,455.6,
2536,2022-12-01,1.0,163.79,26.21,0.0,0.0,190.0,190.0,
2537,2022-12-01,1.2,2089.17,334.26,0.0,0.0,2423.4300000000003,2423.43,
2538,2022-12-01,1.2,266.45,42.63,0.0,0.0,309.08,309.08,
2539,2022-12-01,1.2,5892.94,942.87,0.0,0.0,6835.8099999999995,6835.81,
2540,2022-12-01,1.2,1449.2,0.0,0.0,0.0,1711.5,1782.0,
2541,2022-12-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2542,2022-12-01,1.2,3435.58,549.69,0.0,0.0,3985.27,3985.27,
2543,2022-12-01,1.2,2209.75,353.56,0.0,0.0,2563.31,2563.31,
2544,2022-12-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2545,2022-12-01,1.0,2085.02,333.6,0.0,0.0,2418.62,2418.62,
2546,2022-12-01,1.0,1033.62,165.38,0.0,0.0,1199.0,1199.0,
2547,2022-12-01,1.2,2334.53,373.52,0.0,0.0,2708.05,2708.05,
2548,2022-12-01,1.0,1119.83,179.17,0.0,0.0,1299.0,1299.0,
2549,2022-12-01,1.0,1033.62,165.38,0.0,0.0,1199.0,1199.0,
2550,2022-12-01,1.2,1449.2,0.0,0.0,0.0,1711.5,1782.0,
2551,2022-12-01,1.2,560.35,89.66,0.0,0.0,650.01,650.01,
2552,2022-12-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2553,2022-12-01,1.2,7976.8,171.8,0.0,0.0,9253.09,9253.09,
2554,2022-12-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2555,2022-12-01,1.2,7140.0,22.4,0.0,0.0,7162.4,7162.4,
2556,2022-12-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2557,2022-12-01,1.2,2663.0,426.08,0.0,0.0,3089.08,3089.08,
2558,2022-12-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2559,2022-12-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2560,2022-12-01,1.2,4146.23,89.46,0.0,0.0,4235.69,4235.69,
2561,2022-12-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2562,2022-12-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2563,2022-12-01,1.0,2577.46,412.46,0.0,0.0,2989.92,2989.92,
2564,2022-12-01,1.0,1814.82,290.37,0.0,0.0,2105.19,2105.19,
2565,2022-12-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2566,2022-12-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2567,2022-12-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2568,2022-12-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2569,2022-12-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2570,2022-12-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2571,2022-12-01,1.2,1449.2,0.0,0.0,0.0,1711.5,1782.0,
2572,2022-12-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
2573,2022-12-01,1.0,1449.2,516.32,0.0,0.0,1711.5,1782.0,
2574,2022-12-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2575,2022-12-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2576,2022-12-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
